,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,nickname,jpg_url,img_num,favorites,retweets,dog_label
890,720415127506415616,2016-04-14 00:55:25+00:00,iPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10,10,,False,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,4503,1681,Rottweiler
891,720389942216527872,2016-04-13 23:15:21+00:00,iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,Ralphé,False,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,6974,2840,Pembroke
893,720059472081784833,2016-04-13 01:22:10+00:00,iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9,10,Charleson,False,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,4229,1268,Mexican Hairless
894,720043174954147842,2016-04-13 00:17:25+00:00,iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11,10,Neptune,False,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,5332,2253,Samoyed
895,719991154352222208,2016-04-12 20:50:42+00:00,iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10,10,,True,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,5281,1979,Golden Retriever
897,719551379208073216,2016-04-11 15:43:12+00:00,iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10,10,Harnold,False,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,5515,2192,Malamute
898,719367763014393856,2016-04-11 03:33:34+00:00,iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11,10,Sid,False,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,3022,827,Soft-Coated Wheaten Terrier
899,719339463458033665,2016-04-11 01:41:07+00:00,iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10,10,Lucy,False,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,4822,1403,Golden Retriever
900,719332531645071360,2016-04-11 01:13:34+00:00,iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11,10,Pippa,False,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,3711,1078,Dandie Dinmont
901,718971898235854848,2016-04-10 01:20:33+00:00,iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10,10,Sadie,False,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,3818,1231,Golden Retriever
902,718939241951195136,2016-04-09 23:10:47+00:00,iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12,10,Otis,False,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,5720,1973,Pembroke
903,718631497683582976,2016-04-09 02:47:55+00:00,iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10,10,,False,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,20697,9126,Pomeranian
904,718613305783398402,2016-04-09 01:35:37+00:00,iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11,10,Carper,False,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,2669,542,Labrador Retriever
905,718540630683709445,2016-04-08 20:46:50+00:00,iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10,10,,False,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,2730,1137,Maltese Dog
906,718460005985447936,2016-04-08 15:26:28+00:00,iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9,10,Bowie,False,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,2846,602,Boston Bull
908,718246886998687744,2016-04-08 01:19:36+00:00,iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3,10,Alexanderson,False,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,2115,565,Chihuahua
909,718234618122661888,2016-04-08 00:30:51+00:00,iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11,10,Suki,False,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,4217,1127,Malamute
910,717841801130979328,2016-04-06 22:29:56+00:00,iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,Barclay,False,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,2660,670,Brittany Spaniel
912,717537687239008257,2016-04-06 02:21:30+00:00,iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11,10,,False,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,6281,2069,Golden Retriever
913,717421804990701568,2016-04-05 18:41:02+00:00,iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,False,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,3446,945,Miniature Pinscher
914,717047459982213120,2016-04-04 17:53:31+00:00,iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,False,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,6826,2135,Golden Retriever
915,717009362452090881,2016-04-04 15:22:08+00:00,iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,True,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,3583,1102,Siberian Husky
916,716802964044845056,2016-04-04 01:41:58+00:00,iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,Link,False,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,4627,1317,Malinois
917,716791146589110272,2016-04-04 00:55:01+00:00,iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,Jennifur,False,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,5204,1474,Pomeranian
918,716439118184652801,2016-04-03 01:36:11+00:00,iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,50,50,Bluebert,False,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,2574,247,Siberian Husky
919,716285507865542656,2016-04-02 15:25:47+00:00,iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,Stephanus,False,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,3041,1225,Yorkshire Terrier
920,716080869887381504,2016-04-02 01:52:38+00:00,iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11,10,,True,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,5272,1935,Golden Retriever
921,715928423106027520,2016-04-01 15:46:52+00:00,iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,False,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,3485,987,Pug
922,715733265223708672,2016-04-01 02:51:22+00:00,iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,,False,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,5093,1920,Dandie Dinmont
923,715696743237730304,2016-04-01 00:26:15+00:00,iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,False,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,4257,1454,Staffordshire Bullterrier
924,715680795826982913,2016-03-31 23:22:53+00:00,iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,Zeus,False,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,4719,1813,Golden Retriever
926,715342466308784130,2016-03-31 00:58:29+00:00,iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,Oscar,False,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,3294,768,West Highland White Terrier
927,715220193576927233,2016-03-30 16:52:36+00:00,iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,Nico,False,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,2630,736,Chihuahua
928,715200624753819648,2016-03-30 15:34:51+00:00,iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,Michelangelope,False,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,5578,2110,Chihuahua
929,715009755312439296,2016-03-30 02:56:24+00:00,iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,Siba,False,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,4550,1392,Chihuahua
930,714982300363173890,2016-03-30 01:07:18+00:00,iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,Calbert,False,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,4094,1166,Brittany Spaniel
931,714957620017307648,2016-03-29 23:29:14+00:00,iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,Curtis,False,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,4503,1595,Great Pyrenees
933,714606013974974464,2016-03-29 00:12:05+00:00,iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12,10,,False,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,3938,1038,Norfolk Terrier
934,714258258790387713,2016-03-28 01:10:13+00:00,iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10,10,Travis,False,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,3281,808,Collie
935,714251586676113411,2016-03-28 00:43:43+00:00,iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8,10,Thumas,False,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,3570,940,Soft-Coated Wheaten Terrier
936,714214115368108032,2016-03-27 22:14:49+00:00,iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13,10,,False,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,2480,990,Pug
937,714141408463036416,2016-03-27 17:25:54+00:00,iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10,10,,False,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,4673,1569,Labrador Retriever
938,713919462244790272,2016-03-27 02:43:58+00:00,iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12,10,Kanu,False,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,3564,869,Siberian Husky
939,713900603437621249,2016-03-27 01:29:02+00:00,iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,99,90,,False,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,3062,829,Golden Retriever
940,713761197720473600,2016-03-26 16:15:05+00:00,iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12,10,Piper,False,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,5308,1541,Brittany Spaniel
941,713411074226274305,2016-03-25 17:03:49+00:00,iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11,10,,False,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,4802,1440,Great Pyrenees
942,713177543487135744,2016-03-25 01:35:51+00:00,iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10,10,Lance,False,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,7854,3183,Whippet
943,713175907180089344,2016-03-25 01:29:21+00:00,iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10,10,Opie,False,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,4851,1630,Malamute
944,712809025985978368,2016-03-24 01:11:29+00:00,iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10,10,Stubert,False,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,20378,7602,Labrador Retriever
945,712717840512598017,2016-03-23 19:09:09+00:00,iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10,10,,False,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,13474,5616,Great Pyrenees
946,712668654853337088,2016-03-23 15:53:42+00:00,iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10,10,Sunny,False,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,4531,1367,Labrador Retriever
947,712438159032893441,2016-03-23 00:37:48+00:00,iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11,10,Kane,False,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,5799,1756,Great Pyrenees
948,712097430750289920,2016-03-22 02:03:52+00:00,iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10,10,,False,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,4144,1172,Labrador Retriever
950,712085617388212225,2016-03-22 01:16:55+00:00,iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11,10,Olive,False,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,3531,556,Shih-Tzu
953,711743778164514816,2016-03-21 02:38:34+00:00,iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11,10,Roosevelt,False,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,3095,1101,Lakeland Terrier
954,711732680602345472,2016-03-21 01:54:29+00:00,iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10,10,,False,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,9756,4653,Ibizan Hound
957,711363825979756544,2016-03-20 01:28:47+00:00,iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11,10,,False,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,3996,1287,Pembroke
958,711306686208872448,2016-03-19 21:41:44+00:00,iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3,10,,False,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,3596,819,Dandie Dinmont
959,711008018775851008,2016-03-19 01:54:56+00:00,iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11,10,Chuckles,True,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,3275,710,French Bulldog
960,710997087345876993,2016-03-19 01:11:29+00:00,iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12,10,Milo,False,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,4960,1561,Malamute
961,710844581445812225,2016-03-18 15:05:29+00:00,iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10,10,Staniel,False,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,2775,779,Pembroke
962,710833117892898816,2016-03-18 14:19:56+00:00,iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12,10,Sora,False,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,2937,606,Pembroke
963,710658690886586372,2016-03-18 02:46:49+00:00,iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80,80,,False,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,2529,636,Soft-Coated Wheaten Terrier
964,710588934686908417,2016-03-17 22:09:38+00:00,iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12,10,Beemo,False,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,4968,2107,Pembroke
965,710283270106132480,2016-03-17 01:55:02+00:00,iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11,10,Gunner,False,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,2308,580,Shih-Tzu
966,710272297844797440,2016-03-17 01:11:26+00:00,iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11,10,,False,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,4945,1425,Old English Sheepdog
967,710269109699739648,2016-03-17 00:58:46+00:00,iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13,10,,False,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,2613,1257,Pug
968,710153181850935296,2016-03-16 17:18:07+00:00,iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11,10,Lacy,False,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,3153,1006,Cocker Spaniel
969,710140971284037632,2016-03-16 16:29:35+00:00,iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8,10,Tater,False,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,3017,1008,Pekinese
970,710117014656950272,2016-03-16 14:54:24+00:00,iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11,10,,True,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,5999,2233,Toy Poodle
971,709918798883774466,2016-03-16 01:46:45+00:00,iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12,10,Watson,False,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,3250,1215,Pembroke
973,709852847387627521,2016-03-15 21:24:41+00:00,iPhone,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,12,10,,False,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,3824,1336,Chihuahua
974,709566166965075968,2016-03-15 02:25:31+00:00,iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12,10,Olaf,False,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,3865,1367,Chow
975,709556954897764353,2016-03-15 01:48:55+00:00,iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12,10,Cecil,False,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,3593,1204,Golden Retriever
976,709519240576036864,2016-03-14 23:19:03+00:00,iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9,10,Vince,False,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,1620,277,Cocker Spaniel
